date,2021_11_07__18_28_36_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000_sum_loss_True
2015-12-24,1.001216959548272
2015-12-28,0.9989290755975347
2015-12-29,1.009589641240333
2015-12-30,1.002433919096537
2015-12-31,0.9924061724188363
2016-01-04,0.9785289392980652
2016-01-05,0.9801878985542595
2016-01-06,0.9678235895438909
2016-01-07,0.944604001363002
2016-01-08,0.9342501095263664
2016-01-11,0.9351603952684685
2016-01-12,0.9427094387382635
2016-01-13,0.9191938859952367
2016-01-14,0.934284184393718
2016-01-15,0.914228691038317
2016-01-19,0.9154456505865817
2016-01-20,0.9037141605413107
2016-01-21,0.9087767122620914
2016-01-22,0.9274205325415055
2016-01-25,0.913401158545497
2016-01-26,0.9258628243197267
2016-01-27,0.9157863992600956
2016-01-28,0.9205568806892931
2016-01-29,0.943001509029847
2016-02-01,0.9426568660857786
2016-02-02,0.9256681107920044
2016-02-03,0.9312174463320911
2016-02-04,0.9326777977900085
2016-02-05,0.9149101883853449
2016-02-08,0.9025945577569069
2016-02-09,0.9026432361388375
2016-02-10,0.9018643820279482
2016-02-11,0.8901328919826771
2016-02-12,0.9084846419705076
2016-02-16,0.923818332278642
2016-02-17,0.9389086306771232
2016-02-18,0.935063038504607
2016-02-19,0.9346249330672317
2016-02-22,0.9481575232439343
2016-02-23,0.9361826412890104
2016-02-24,0.9404663388989019
2016-02-25,0.9518570802706589
2016-02-26,0.9496626588132283
2016-02-29,0.9422187606484032
2016-03-01,0.9643674244268193
2016-03-02,0.9686998004186415
2016-03-03,0.9724723750182618
2016-03-04,0.9756608090347151
2016-03-07,0.9764396631456045
2016-03-08,0.9657790975028063
2016-03-09,0.9705495789320037
2016-03-10,0.971328433042893
2016-03-11,0.9870028720245413
2016-03-14,0.9857372340943462
2016-03-15,0.984130847490637
2016-03-16,0.9898262181765154
2016-03-17,0.9961057294455608
2016-03-18,0.9948887698972961
2016-03-21,0.9963004429732831
2016-03-22,0.9957649807720469
2016-03-23,0.9891895049408636
2016-03-24,0.9887552937740428
2016-03-28,0.98933943435721
2016-03-29,0.9984948644307143
2016-03-30,1.0028720245339124
2016-03-31,1.0004381054373834
2016-04-01,1.0072530789076652
2016-04-04,1.0039916273183163
2016-04-05,0.9939599863700613
2016-04-06,1.0048191598111362
2016-04-07,0.9927955994742816
2016-04-08,0.9954690162099095
2016-04-11,0.9931368349316152
2016-04-12,1.002385240714607
2016-04-13,1.0125142384267232
2016-04-14,1.0125590225380992
2016-04-15,1.0114394197536958
2016-04-18,1.0185425692450067
2016-04-19,1.0217592367229797
2016-04-20,1.0227328043615913
2016-04-21,1.0172321472034354
2016-04-22,1.0172321472034354
2016-04-25,1.0154797254539345
2016-04-26,1.0169848610232282
2016-04-27,1.0190819257167978
2016-04-28,1.009820863554504
2016-04-29,1.0043849486443157
2016-05-02,1.012364309010377
2016-05-03,1.0035496276103868
2016-05-04,0.9979555079589238
2016-05-05,0.9977607944312017
2016-05-06,1.0014116730759957
2016-05-09,1.0022353112982612
2016-05-10,1.0147008713430454
2016-05-11,1.0052085868665814
2016-05-12,1.0055006571581648
2016-05-13,0.9967385484106595
2016-05-16,1.0065715815606378
2016-05-17,0.9971805481185891
2016-05-18,0.9974687241396182
2016-05-19,0.9940125590225467
2016-05-20,1.0002920702915923
2016-05-23,0.998929075597536
2016-05-24,1.0118775251910717
2016-05-25,1.0187411770432842
2016-05-26,1.0190332473348678
2016-05-27,1.0234143017086204
2016-05-31,1.0214671664313968
2016-06-01,1.023560336854412
2016-06-02,1.0266757532979693
2016-06-03,1.0236090152363426
2016-06-06,1.0288176021029152
2016-06-07,1.0304239887066244
2016-06-08,1.0337827970598348
2016-06-09,1.0323711239838478
2016-06-10,1.0225867692158002
2016-06-13,1.014696977072491
2016-06-14,1.0127050576838916
2016-06-15,1.0112933846079049
2016-06-16,1.0143114442876011
2016-06-17,1.005305943630443
2016-06-20,1.0117801684272107
2016-06-21,1.0146521929611154
2016-06-22,1.0129971279754755
2016-06-23,1.0261889694786641
2016-06-24,0.9888039721559747
2016-06-27,0.9716205033344781
2016-06-28,0.9891432604780309
2016-06-29,1.0059874409774712
2016-06-30,1.0196904054909308
2016-07-01,1.0218604877573965
2016-07-05,1.0145061578153236
2016-07-06,1.0205909555566466
2016-07-07,1.019938665238777
2016-07-08,1.0351457917538918
2016-07-11,1.0387966703986855
2016-07-12,1.046341819597926
2016-07-13,1.0461957844521343
2016-07-14,1.0520371902838046
2016-07-15,1.0506255172078178
2016-07-18,1.0534449690892371
2016-07-19,1.052377938957319
2016-07-20,1.0567346541401064
2016-07-21,1.0527430268217983
2016-07-22,1.0574891690600305
2016-07-25,1.0546171445261259
2016-07-26,1.0551039283454318
2016-07-27,1.0539843255610284
2016-07-28,1.0552012851092931
2016-07-29,1.0569050284768635
2016-08-01,1.056028817602113
2016-08-02,1.0492586282432073
2016-08-03,1.0523292605753887
2016-08-04,1.053447403008334
2016-08-05,1.0620649369615056
2016-08-08,1.0614321179964081
2016-08-09,1.0620649369615058
2016-08-10,1.059436304337254
2016-08-11,1.064352820912243
2016-08-12,1.063427931655562
2016-08-15,1.0664946697171889
2016-08-16,1.060994012559033
2016-08-17,1.062989826218187
2016-08-18,1.0653750669327855
2016-08-19,1.0638173587110067
2016-08-22,1.0637686803290762
2016-08-23,1.0659105291340218
2016-08-24,1.0604585503577966
2016-08-25,1.059728374628838
2016-08-26,1.057732560969684
2016-08-29,1.0629450421068112
2016-08-30,1.0611887260867556
2016-08-31,1.0581706664070594
2016-09-01,1.0582193447889898
2016-09-02,1.0629898262181874
2016-09-06,1.0662064936961604
2016-09-07,1.0661052426617446
2016-09-08,1.0636713235652153
2016-09-09,1.0382125298155196
2016-09-12,1.0531081146862786
2016-09-13,1.0379691379058666
2016-09-14,1.037579710850422
2016-09-15,1.0479482062016368
2016-09-16,1.038650635252895
2016-09-19,1.0388453487806173
2016-09-20,1.0388940271625478
2016-09-21,1.0505768388258885
2016-09-22,1.057197098768448
2016-09-23,1.0514043713187085
2016-09-26,1.0428856544808562
2016-09-27,1.049359879277624
2016-09-28,1.0545684661441965
2016-09-29,1.045027503285802
2016-09-30,1.0529134011585568
2016-10-03,1.0503821252981664
2016-10-04,1.045027503285802
2016-10-05,1.0496519495692078
2016-10-06,1.0503821252981667
2016-10-07,1.0467799250353031
2016-10-10,1.0522319038115286
2016-10-11,1.038942705544479
2016-10-12,1.0403057002385356
2016-10-13,1.0368982135033944
2016-10-14,1.037433675704631
2016-10-17,1.0338314754417677
2016-10-18,1.0403057002385356
2016-10-19,1.043080368008579
2016-10-20,1.0411332327313554
2016-10-21,1.0416200165506613
2016-10-24,1.0460497493063443
2016-10-25,1.0425449058073422
2016-10-26,1.0404517353843272
2016-10-27,1.037677067614284
2016-10-28,1.0346103295526572
2016-10-31,1.0346590079345879
2016-11-01,1.0271625371172775
2016-11-02,1.0209803826120936
2016-11-03,1.0163072579467574
2016-11-04,1.015187655162354
2016-11-07,1.037579710850423
2016-11-08,1.0422528355157594
2016-11-09,1.0532989339434475
2016-11-10,1.0559314608382537
2016-11-11,1.0534975417417243
2016-11-14,1.0543250742345445
2016-11-15,1.0625517207808135
2016-11-16,1.0605559071216595
2016-11-17,1.066007885897885
2016-11-18,1.0636226451832864
2016-11-21,1.071654578201833
2016-11-22,1.0737477486248483
2016-11-23,1.0743318892080151
2016-11-25,1.0783235165263232
2016-11-28,1.0732609648055422
2016-11-29,1.0753541352285574
2016-11-30,1.0727741809862366
2016-12-01,1.0688312320498592
2016-12-02,1.0693666942510958
2016-12-05,1.075792240665933
2016-12-06,1.0791997274010738
2016-12-07,1.0933164581609436
2016-12-08,1.0959937691671258
2016-12-09,1.1026140291096853
2016-12-12,1.1013483911794903
2016-12-13,1.1086988268510087
2016-12-14,1.0995472910480588
2016-12-15,1.1040743805676032
2016-12-16,1.0954583069658896
2016-12-19,1.0978435476804882
2016-12-20,1.1020785669084492
2016-12-21,1.0990118288468225
2016-12-22,1.0971133719515296
2016-12-23,1.0987197585552388
2016-12-27,1.1014457479433517
2016-12-28,1.0923428905223325
2016-12-29,1.0920994986126795
2016-12-30,1.0881078712943715
2017-01-03,1.0964318746045016
2017-01-04,1.1029547777832003
2017-01-05,1.1020785669084499
2017-01-06,1.1060215158448272
2017-01-09,1.1023706372000333
2017-01-10,1.1023706372000333
2017-01-11,1.1054860536435906
2017-01-12,1.1027113858735476
2017-01-13,1.1052426617339381
2017-01-17,1.1013483911794912
2017-01-18,1.1037823102760207
2017-01-19,1.0996933261938515
2017-01-20,1.10373363189409
2017-01-23,1.1008616073601856
2017-01-24,1.1079199727401203
2017-01-25,1.1175096139804457
2017-01-26,1.1163413328141119
2017-01-27,1.1145889110646108
2017-01-30,1.1076765808304678
2017-01-31,1.1075792240666065
2017-02-01,1.108017329503982
2017-02-02,1.1087475052329407
2017-02-03,1.1163900111960425
2017-02-06,1.1143941975368885
2017-02-07,1.1144428759188192
2017-02-08,1.1159032273767366
2017-02-09,1.1225234873192962
2017-02-10,1.1269532200749794
2017-02-13,1.1330866961982333
2017-02-14,1.1376137857177775
2017-02-15,1.1435525483133089
2017-02-16,1.142578980674697
2017-02-17,1.1443800808061289
2017-02-21,1.1511950542764107
2017-02-22,1.1501728082558687
2017-02-23,1.150951662366758
2017-02-24,1.1524120138246756
2017-02-27,1.1542131139561072
2017-02-28,1.1510976975125498
2017-03-01,1.1672102419315735
2017-03-02,1.1598598062600551
2017-03-03,1.1605899819890138
2017-03-06,1.1571338168719423
2017-03-07,1.1536776517548708
2017-03-08,1.151535802949925
2017-03-09,1.1529961544078424
2017-03-10,1.157036460108081
2017-03-13,1.157620600691248
2017-03-14,1.1531908679355647
2017-03-15,1.1631699362313346
2017-03-16,1.160882052280597
2017-03-17,1.1538236869006622
2017-03-20,1.1525580489704672
2017-03-21,1.1377598208635693
2017-03-22,1.1404371318697517
2017-03-23,1.139220172321487
2017-03-24,1.1383926398286672
2017-03-27,1.1372243586623332
2017-03-28,1.1454996835905327
2017-03-29,1.1465706079930056
2017-03-30,1.1502214866377996
2017-03-31,1.1475441756316174
2017-04-03,1.1455483619724633
2017-04-04,1.1462785377014222
2017-04-05,1.1428710509662812
2017-04-06,1.1460838241736997
2017-04-07,1.1449155430073656
2017-04-10,1.1455970403543938
2017-04-11,1.1442340456603375
2017-04-12,1.1392201723214872
2017-04-13,1.1318210582680384
2017-04-17,1.1418488049457387
2017-04-18,1.138441318210598
2017-04-19,1.1363481477875828
2017-04-20,1.1455970403543938
2017-04-21,1.1419461617095998
2017-04-24,1.154505184247691
2017-04-25,1.1612228009541117
2017-04-26,1.160492625225153
2017-04-27,1.1614661928637646
2017-04-28,1.1589349170033743
2017-05-01,1.1618556199192092
2017-05-02,1.1622937253565846
2017-05-03,1.1608820522805976
2017-05-04,1.1622450469746541
2017-05-05,1.166820814876129
2017-05-08,1.166626101348407
2017-05-09,1.1655551769459342
2017-05-10,1.1676483473689496
2017-05-11,1.165263106654351
2017-05-12,1.1633159713771277
2017-05-15,1.169741517791965
2017-05-16,1.168670593389492
2017-05-17,1.1479336026870628
2017-05-18,1.1525580489704685
2017-05-19,1.1600545197877785
2017-05-22,1.1659446040013794
2017-05-23,1.1685245582437005
2017-05-24,1.1712505476318134
2017-05-25,1.1768485615538304
2017-05-26,1.1766051696441775
2017-05-30,1.1755829236236353
2017-05-31,1.1752908533320516
2017-06-01,1.1846371026627243
2017-06-02,1.1885800515991016
2017-06-05,1.1877038407243512
2017-06-06,1.1839069269337656
2017-06-07,1.1860974541206417
2017-06-08,1.186681594703809
2017-06-09,1.1848804945723772
2017-06-12,1.1846371026627243
2017-06-13,1.190429830112464
2017-06-14,1.188920800272616
2017-06-15,1.1866329163218785
2017-06-16,1.1811322591637223
2017-06-19,1.1909652923137009
2017-06-20,1.1829333592951543
2017-06-21,1.1826412890035707
2017-06-22,1.1821058268023343
2017-06-23,1.1835174998783213
2017-06-26,1.1842963539892106
2017-06-27,1.1747553911308162
2017-06-28,1.1852699216278224
2017-06-29,1.1748527478946773
2017-06-30,1.1770432750815538
2017-07-03,1.1790390887407076
2017-07-05,1.1817650781288205
2017-07-06,1.1709584773402308
2017-07-07,1.1785523049214022
2017-07-10,1.1798179428515971
2017-07-11,1.1789417319768467
2017-07-12,1.1878011974882132
2017-07-13,1.1897970111473672
2017-07-14,1.195346346687454
2017-07-17,1.1952003115416625
2017-07-18,1.1958331305067602
2017-07-19,1.2023073553035282
2017-07-20,1.2028428175047645
2017-07-21,1.201771893102292
2017-07-24,1.201479822810709
2017-07-25,1.2044005257265449
2017-07-26,1.2044492041084758
2017-07-27,1.2033296013240722
2017-07-28,1.2019179282480854
2017-07-31,1.2012364309010573
2017-08-01,1.2039137419072394
2017-08-02,1.2044978824904067
2017-08-03,1.2021613201577388
2017-08-04,1.204351847344615
2017-08-07,1.206591052913422
2017-08-08,1.2036216716156563
2017-08-09,1.2035729932337258
2017-08-10,1.1865842379399514
2017-08-11,1.1883366596894525
2017-08-14,1.200116828116654
2017-08-15,1.1999707929708625
2017-08-16,1.2020639633938777
2017-08-17,1.1833227863506026
2017-08-18,1.1814730078372402
2017-08-21,1.1823978970939213
2017-08-22,1.19476220610429
2017-08-23,1.1904785084943985
2017-08-24,1.1877038407243552
2017-08-25,1.1904785084943985
2017-08-28,1.1905271868763292
2017-08-29,1.1918901815703855
2017-08-30,1.1975368738743335
2017-08-31,1.2047412744000603
2017-09-01,1.2064450177676307
2017-09-05,1.1977802657839864
2017-09-06,1.2018692498661556
2017-09-07,1.2017232147203638
2017-09-08,1.2003115416443768
2017-09-11,1.213113956092121
2017-09-12,1.21720294017429
2017-09-13,1.217787080757457
2017-09-14,1.2173976537020124
2017-09-15,1.2130165993282598
2017-09-18,1.2155965535705808
2017-09-19,1.2168135131188453
2017-09-20,1.2172516185562208
2017-09-21,1.2139901669668716
2017-09-22,1.2142335588765245
2017-09-25,1.211750961398065
2017-09-26,1.2124811371270239
2017-09-27,1.2172029401742905
2017-09-28,1.218663291632208
2017-09-29,1.2229469892420994
2017-10-02,1.228252932872534
2017-10-03,1.2308815654967864
2017-10-04,1.2323419169547043
2017-10-05,1.2396436742442924
2017-10-06,1.238232001168307
2017-10-09,1.2361875091272228
2017-10-10,1.239448960716572
2017-10-11,1.2413960959937953
2017-10-12,1.239546317480433
2017-10-13,1.2410553473202812
2017-10-16,1.242710412305921
2017-10-17,1.2435866231806718
2017-10-18,1.2448035827289365
2017-10-19,1.2451443314024506
2017-10-20,1.251569877817288
2017-10-23,1.2467020396242294
2017-10-24,1.2488925668111057
2017-10-25,1.2427104123059214
2017-10-26,1.2443167989096309
2017-10-27,1.2544905807331233
2017-10-30,1.249817456067787
2017-10-31,1.2517645913450104
2017-11-01,1.2534196563306503
2017-11-02,1.2539064401499562
2017-11-03,1.2580927809959868
2017-11-06,1.2600399162732103
2017-11-07,1.2591637053984597
2017-11-08,1.2613055542034055
2017-11-09,1.2567297863019307
2017-11-10,1.256340359246486
2017-11-13,1.25750864041282
2017-11-14,1.254587937496985
2017-11-15,1.2483084262279394
2017-11-16,1.2589203134888072
2017-11-17,1.2552207564620825
2017-11-20,1.2573626052670284
2017-11-21,1.2655892518132972
2017-11-22,1.2644696490288936
2017-11-24,1.267390351944729
2017-11-27,1.2667575329796312
2017-11-28,1.279608625809306
2017-11-29,1.2788297716984165
2017-11-30,1.2900257995424511
2017-12-01,1.2873484885362692
2017-12-04,1.2857907803144906
2017-12-05,1.281166334031085
2017-12-06,1.2814097259407382
2017-12-07,1.2854500316409765
2017-12-08,1.292459718638981
2017-12-11,1.296353989193428
2017-12-12,1.2986418731441656
2017-12-13,1.298495837998374
2017-12-14,1.2931898943679403
2017-12-15,1.29732755683204
2017-12-18,1.3055542033783087
2017-12-19,1.300540330039459
2017-12-20,1.2998588326924305
2017-12-21,1.3025361436986127
2017-12-22,1.3021953950250988
2017-12-26,1.3006376868033203
2017-12-27,1.3012705057684177
2017-12-28,1.3039478167746
2017-12-29,1.299031300199611
2018-01-02,1.3083288711483527
2018-01-03,1.3166041960765527
2018-01-04,1.3221535316166397
2018-01-05,1.3309643187460758
2018-01-08,1.3333982378426052
2018-01-09,1.3364162975223015
2018-01-10,1.3343718054812168
2018-01-11,1.344107481867334
2018-01-12,1.3528695906148396
2018-01-16,1.348245144331434
2018-01-17,1.3610962371611086
2018-01-18,1.3588083532103712
2018-01-19,1.3649905077155557
2018-01-22,1.3760891787957292
2018-01-23,1.3790098817115644
2018-01-24,1.378474419510328
2018-01-25,1.379058560093495
2018-01-26,1.3950250693667272
2018-01-29,1.385776176799916
2018-01-30,1.371562089276185
2018-01-31,1.3722435866232132
2018-02-01,1.3706858784014346
2018-02-02,1.3408460302779854
2018-02-05,1.2847685342939508
2018-02-06,1.3100812928978554
2018-02-07,1.30297424913599
2018-02-08,1.2541011536776816
2018-02-09,1.2729396874848184
2018-02-12,1.2916321861461633
2018-02-13,1.294844959353582
2018-02-14,1.312320498466662
2018-02-15,1.3290658618507836
2018-02-16,1.3294552889062285
2018-02-20,1.3211312855960984
2018-02-21,1.3145597040354697
2018-02-22,1.31626344740304
2018-02-23,1.3372438300151224
2018-02-26,1.3527722338509791
2018-02-27,1.335880835321066
2018-02-28,1.322348245144363
2018-03-01,1.303120284281782
2018-03-02,1.3098379009882029
2018-03-05,1.324976877768615
2018-03-06,1.3283356861218254
2018-03-07,1.3278489023025195
2018-03-08,1.334274448717357
2018-03-09,1.3574940368982464
2018-03-12,1.3557902935306758
2018-03-13,1.3470281847831707
2018-03-14,1.3401158545490273
2018-03-15,1.3386555030911096
2018-03-16,1.3347612325366627
2018-03-19,1.3167015528404156
2018-03-20,1.3189407584092225
2018-03-21,1.316409482548832
2018-03-22,1.283502896363756
2018-03-23,1.256145645718767
2018-03-26,1.2905125833617603
2018-03-27,1.2685586331110663
2018-03-28,1.264810397702411
2018-03-29,1.2809716205033654
2018-04-02,1.253322299566793
2018-04-03,1.2693861656038858
2018-04-04,1.2829674341625195
2018-04-05,1.2930925376040812
2018-04-06,1.2642749355011746
2018-04-09,1.2705057683882897
2018-04-10,1.2907072968894826
2018-04-11,1.2839410018011312
2018-04-12,1.2945042106800686
2018-04-13,1.2907072968894828
2018-04-16,1.3013191841503506
2018-04-17,1.3152412013824981
2018-04-18,1.3162147690211097
2018-04-19,1.3089130117315217
2018-04-20,1.2978143406513483
2018-04-23,1.297619627123626
2018-04-24,1.280144088010546
2018-04-25,1.2833081828360338
2018-04-26,1.2963539891934306
2018-04-27,1.2975709487416953
2018-04-30,1.2875918804459254
2018-05-01,1.2898797643966629
2018-05-02,1.2812150124130186
2018-05-03,1.2783916662610446
2018-05-04,1.2949423161174436
2018-05-07,1.2993233704911964
2018-05-08,1.2993233704911964
2018-05-09,1.3118823930292873
2018-05-10,1.3241493452757949
2018-05-11,1.3281896509760336
2018-05-14,1.328822469941131
2018-05-15,1.319670934138181
2018-05-16,1.3252202696782676
2018-05-17,1.324100666893864
2018-05-18,1.3207905369225843
2018-05-21,1.330720926836424
2018-05-22,1.3270213698096995
2018-05-23,1.3306722484544933
2018-05-24,1.3279462590663806
2018-05-25,1.3247821642408923
2018-05-29,1.3095458306966192
2018-05-30,1.3270213698096995
2018-05-31,1.3188920800272916
2018-06-01,1.3318405296208278
2018-06-04,1.3381687192718037
2018-06-05,1.3391422869104157
2018-06-06,1.3503383147544503
2018-06-07,1.3501922796086587
2018-06-08,1.3541839069269666
2018-06-11,1.3559850070583983
2018-06-12,1.3577374288078994
2018-06-13,1.3534050528160773
2018-06-14,1.3568125395512183
2018-06-15,1.3490239984423245
2018-06-18,1.3462493306722811
2018-06-19,1.3410894221876393
2018-06-20,1.343377306138377
2018-06-21,1.3349559460643856
2018-06-22,1.3373898651609148
2018-06-25,1.319184150318876
2018-06-26,1.3221048532347113
2018-06-27,1.3111522173003296
2018-06-28,1.3186486881176398
